transaction_id,customer_code,transaction_date,product_category,quantity,revenue,salesperson_id
T003203,62,2026-06-11,Art & Craft,7,1126.03,P005
T003204,103,2026-06-12,Industrial Resins,96,225342.85,P010
T003205,39,2026-06-12,Industrial Resins,64,137582.13,P011
T003206,39,2026-06-12,Adhesives,40,15199.32,P011
T003207,39,2026-06-12,Adhesives,22,7353.47,P011
T003208,101,2026-06-12,Construction Chemicals,97,131866.33,P018
T003209,101,2026-06-12,Sealants,36,19742.23,P018
T003210,5,2026-06-12,Construction Chemicals,40,52558.55,P023
T003211,110,2026-06-12,Construction Chemicals,58,79569.45,P024
T003212,115,2026-06-13,Adhesives,62,20695.08,P004
T003213,103,2026-06-13,Industrial Resins,57,114127.19,P010
T003214,23,2026-06-13,Sealants,104,71357.62,P017
T003215,37,2026-06-13,Construction Chemicals,7,10357.01,P026
T003216,102,2026-06-13,Construction Chemicals,31,41273.28,P024
T003217,26,2026-06-13,Sealants,16,10140.26,P022
T003218,108,2026-06-13,Art & Craft,28,5445.44,P005
T003219,43,2026-06-13,Construction Chemicals,28,39142.86,P022
T003220,115,2026-06-14,Adhesives,77,27988.15,P004
T003221,5,2026-06-14,Construction Chemicals,8,11278.73,P023
T003222,23,2026-06-14,Construction Chemicals,1,1520.27,P017
T003223,34,2026-06-14,Construction Chemicals,32,47049.88,P020
T003224,91,2026-06-14,Art & Craft,39,7803.15,P008
T003225,33,2026-06-14,Construction Chemicals,17,22380.05,P016
T003226,115,2026-06-15,Art & Craft,52,8778.97,P004
T003227,103,2026-06-15,Industrial Resins,49,91670.11,P010
T003228,10,2026-06-15,Industrial Resins,37,83660.27,P014
T003229,39,2026-06-15,Industrial Resins,74,154855.86,P011
T003230,5,2026-06-15,Sealants,28,18864.87,P023
T003231,5,2026-06-15,Sealants,67,40229.5,P023
T003232,3,2026-06-15,Sealants,53,31192.71,P017
T003233,38,2026-06-15,Industrial Resins,64,141504.56,P010
T003234,115,2026-06-16,Adhesives,55,16989.03,P004
T003235,115,2026-06-16,Adhesives,69,24222.21,P004
T003236,103,2026-06-16,Adhesives,47,16995.09,P010
T003237,23,2026-06-16,Construction Chemicals,87,131286.2,P017
T003238,13,2026-06-16,Adhesives,36,12280.61,P010
T003239,13,2026-06-16,Adhesives,55,17457.17,P010
T003240,3,2026-06-16,Construction Chemicals,59,86521.03,P017
T003241,115,2026-06-17,Sealants,62,42395.4,P004
T003242,103,2026-06-17,Adhesives,64,20878.86,P010
T003243,12,2026-06-17,Construction Chemicals,71,90930.57,P024
T003244,110,2026-06-17,Sealants,59,34041.14,P024
T003245,116,2026-06-17,Adhesives,26,9389.58,P004
T003246,75,2026-06-17,Construction Chemicals,33,48248.77,P020
T003247,12,2026-06-18,Sealants,59,35251.53,P024
T003248,38,2026-06-18,Industrial Resins,44,89752.93,P010
T003249,60,2026-06-18,Adhesives,26,9300.5,P004
T003250,78,2026-06-18,Adhesives,17,5671.71,P010
T003251,92,2026-06-18,Sealants,40,27326.07,P026
T003252,115,2026-06-19,Sealants,93,58803.63,P004
T003253,103,2026-06-19,Industrial Resins,55,126863.99,P010
T003254,103,2026-06-19,Adhesives,50,17210.22,P010
T003255,101,2026-06-19,Construction Chemicals,34,54176.91,P018
T003256,5,2026-06-19,Construction Chemicals,65,100393.66,P023
T003257,116,2026-06-19,Sealants,7,4592.83,P004
T003258,106,2026-06-19,Construction Chemicals,38,48551.9,P016
T003259,2,2026-06-19,Sealants,15,10084.93,P018
T003260,26,2026-06-19,Construction Chemicals,15,22678.6,P022
T003261,53,2026-06-19,Construction Chemicals,15,19803.04,P023
T003262,29,2026-06-19,Sealants,19,12384.04,P026
T003263,103,2026-06-20,Industrial Resins,102,235657.25,P010
T003264,101,2026-06-20,Sealants,71,45242.92,P018
T003265,5,2026-06-20,Sealants,37,24421.1,P023
T003266,23,2026-06-20,Construction Chemicals,2,2914.91,P017
T003267,23,2026-06-20,Sealants,58,34175.54,P017
T003268,13,2026-06-20,Industrial Resins,80,179335.52,P010
T003269,38,2026-06-20,Adhesives,55,20337.14,P010
T003270,77,2026-06-20,Sealants,39,22212.98,P020
T003271,10,2026-06-21,Adhesives,59,22451.03,P014
T003272,101,2026-06-21,Sealants,82,51074.14,P018
T003273,3,2026-06-21,Construction Chemicals,67,108468.41,P017
T003274,38,2026-06-21,Industrial Resins,1,2217.09,P010
T003275,38,2026-06-21,Adhesives,88,28836.67,P010
T003276,110,2026-06-21,Construction Chemicals,36,51209.12,P024
T003277,77,2026-06-21,Construction Chemicals,12,18519.17,P020
T003278,104,2026-06-21,Industrial Resins,25,53851.33,P014
T003279,14,2026-06-21,Sealants,25,16499.05,P005
T003280,6,2026-06-21,Construction Chemicals,46,67295.76,P016
T003281,51,2026-06-21,Construction Chemicals,37,48587.23,P018
T003282,10,2026-06-22,Adhesives,97,33309.79,P014
T003283,39,2026-06-22,Adhesives,63,23078.35,P011
T003284,5,2026-06-22,Sealants,42,25833.68,P023
T003285,13,2026-06-22,Industrial Resins,22,48982.93,P010
T003286,13,2026-06-22,Adhesives,34,12535.08,P010
T003287,3,2026-06-22,Construction Chemicals,40,55648.01,P017
T003288,3,2026-06-22,Sealants,99,55629.34,P017
T003289,37,2026-06-22,Sealants,20,11468.05,P026
T003290,102,2026-06-22,Sealants,32,20530.6,P024
T003291,93,2026-06-22,Industrial Resins,30,69774.61,P012
T003292,100,2026-06-22,Sealants,18,10431.04,P004
T003293,3,2026-06-23,Construction Chemicals,87,140445.44,P017
T003294,3,2026-06-23,Construction Chemicals,104,156561.18,P017
T003295,38,2026-06-23,Adhesives,22,8270.89,P010
T003296,84,2026-06-23,Construction Chemicals,39,51361.26,P018
T003297,115,2026-06-24,Art & Craft,39,7772.85,P004
T003298,12,2026-06-24,Construction Chemicals,43,58534.42,P024
T003299,12,2026-06-24,Sealants,96,59275.27,P024
T003300,23,2026-06-24,Construction Chemicals,54,74071.34,P017
T003301,13,2026-06-24,Adhesives,91,31116.85,P010
T003302,110,2026-06-24,Construction Chemicals,71,113560.13,P024
T003303,110,2026-06-24,Sealants,33,21450.64,P024
T003304,106,2026-06-24,Sealants,1,641.96,P016
T003305,90,2026-06-24,Construction Chemicals,29,46159.63,P020
T003306,10,2026-06-25,Adhesives,75,23419.88,P014
T003307,101,2026-06-25,Construction Chemicals,46,67669.56,P018
T003308,13,2026-06-25,Industrial Resins,34,79196.98,P010
T003309,13,2026-06-25,Adhesives,17,5481.53,P010
T003310,38,2026-06-25,Industrial Resins,95,195634.02,P010
T003311,80,2026-06-25,Industrial Resins,21,40199.41,P010
T003312,43,2026-06-25,Sealants,21,11790.89,P022
T003313,10,2026-06-26,Industrial Resins,26,58626.63,P014
T003314,3,2026-06-26,Construction Chemicals,58,79840.54,P017
T003315,28,2026-06-26,Construction Chemicals,48,65686.34,P017
T003316,101,2026-06-27,Sealants,54,30706.15,P018
T003317,23,2026-06-27,Sealants,110,74486.99,P017
T003318,29,2026-06-27,Construction Chemicals,40,59643.72,P026
T003319,115,2026-06-28,Sealants,31,18235.69,P004
T003320,12,2026-06-28,Construction Chemicals,85,114147.16,P024
T003321,12,2026-06-28,Sealants,40,23447.45,P024
T003322,23,2026-06-28,Sealants,32,19006.93,P017
T003323,38,2026-06-28,Adhesives,56,21242.71,P010
T003324,70,2026-06-28,Sealants,13,7931.66,P017
T003325,2,2026-06-28,Construction Chemicals,39,55529.36,P018
T003326,108,2026-06-28,Sealants,12,7977.57,P005
T003327,103,2026-06-29,Adhesives,53,18567.72,P010
T003328,39,2026-06-29,Industrial Resins,1,2179.86,P011
T003329,39,2026-06-29,Adhesives,110,34507.1,P011
T003330,38,2026-06-29,Adhesives,35,13452.96,P010
T003331,70,2026-06-29,Construction Chemicals,6,7866.06,P017
T003332,12,2026-06-30,Sealants,81,50228.2,P024
T003333,101,2026-06-30,Construction Chemicals,88,135790.79,P018
T003334,110,2026-06-30,Construction Chemicals,60,88032.7,P024
T003335,120,2026-06-30,Adhesives,21,7311.96,P014
T003336,104,2026-06-30,Adhesives,20,6869.32,P014
T003337,78,2026-06-30,Industrial Resins,11,24184.0,P010
T003338,114,2026-06-30,Construction Chemicals,10,14175.42,P024
T003339,115,2026-07-01,Adhesives,52,17796.2,P004
T003340,115,2026-07-01,Art & Craft,61,11074.17,P004
T003341,101,2026-07-01,Construction Chemicals,39,51742.73,P018
T003342,13,2026-07-01,Industrial Resins,52,114007.3,P010
T003343,47,2026-07-01,Sealants,37,23128.96,P018
T003344,33,2026-07-01,Construction Chemicals,10,16209.12,P016
T003345,10,2026-07-02,Adhesives,63,20419.02,P014
T003346,3,2026-07-02,Construction Chemicals,42,59886.62,P017
T003347,3,2026-07-02,Sealants,48,26781.31,P017
T003348,71,2026-07-02,Sealants,8,5316.12,P024
T003349,55,2026-07-02,Industrial Resins,33,77170.03,P010
T003350,115,2026-07-03,Art & Craft,35,6655.5,P004
T003351,115,2026-07-03,Art & Craft,64,12841.23,P004
T003352,77,2026-07-03,Sealants,18,10520.2,P020
T003353,2,2026-07-03,Construction Chemicals,23,31727.03,P018
T003354,75,2026-07-03,Sealants,28,15859.6,P020
T003355,94,2026-07-03,Adhesives,26,8536.1,P004
T003356,115,2026-07-04,Adhesives,36,13350.67,P004
T003357,3,2026-07-04,Construction Chemicals,1,1357.29,P017
T003358,38,2026-07-04,Adhesives,94,29683.26,P010
T003359,37,2026-07-04,Sealants,34,23156.94,P026
T003360,83,2026-07-04,Adhesives,16,6142.68,P011
T003361,108,2026-07-04,Sealants,41,26427.47,P005
T003362,10,2026-07-05,Adhesives,50,17459.49,P014
T003363,101,2026-07-05,Construction Chemicals,46,63888.26,P018
T003364,13,2026-07-05,Industrial Resins,68,157188.07,P010
T003365,38,2026-07-05,Industrial Resins,33,66883.27,P010
T003366,38,2026-07-05,Industrial Resins,44,93133.42,P010
T003367,60,2026-07-05,Adhesives,37,11721.32,P004
T003368,103,2026-07-06,Adhesives,28,9473.43,P010
T003369,103,2026-07-06,Adhesives,58,19933.81,P010
T003370,10,2026-07-06,Industrial Resins,26,51296.52,P014
T003371,13,2026-07-06,Adhesives,49,18106.51,P010
T003372,116,2026-07-06,Adhesives,20,7563.48,P004
T003373,83,2026-07-06,Industrial Resins,17,39538.38,P011
T003374,70,2026-07-06,Construction Chemicals,25,34996.82,P017
T003375,95,2026-07-06,Art & Craft,28,5602.48,P008
T003376,92,2026-07-06,Construction Chemicals,33,49437.48,P026
T003377,58,2026-07-06,Sealants,24,16006.51,P016
T003378,10,2026-07-07,Adhesives,81,30432.94,P014
T003379,13,2026-07-07,Industrial Resins,30,62906.63,P010
T003380,78,2026-07-07,Industrial Resins,42,78410.84,P010
T003381,56,2026-07-07,Construction Chemicals,6,8798.35,P016
T003382,27,2026-07-07,Art & Craft,25,4023.2,P006
T003383,113,2026-07-07,Art & Craft,7,1217.54,P004
T003384,115,2026-07-08,Art & Craft,42,8451.44,P004
T003385,103,2026-07-08,Adhesives,79,27570.83,P010
T003386,3,2026-07-08,Sealants,52,29951.03,P017
T003387,102,2026-07-08,Sealants,25,16384.28,P024
T003388,95,2026-07-08,Adhesives,18,6548.2,P008
T003389,48,2026-07-08,Sealants,32,17689.83,P017
T003390,39,2026-07-09,Industrial Resins,44,91382.83,P011
T003391,38,2026-07-09,Adhesives,37,11454.88,P010
T003392,75,2026-07-09,Construction Chemicals,13,19881.78,P020
T003393,103,2026-07-10,Industrial Resins,84,157670.14,P010
T003394,103,2026-07-10,Adhesives,39,12467.32,P010
T003395,23,2026-07-10,Sealants,36,21309.4,P017
T003396,13,2026-07-10,Industrial Resins,2,3988.34,P010
T003397,99,2026-07-10,Adhesives,11,3686.19,P012
T003398,10,2026-07-11,Industrial Resins,69,138107.49,P014
T003399,12,2026-07-11,Construction Chemicals,85,108983.91,P024
T003400,39,2026-07-11,Adhesives,28,10732.81,P011
T003401,101,2026-07-11,Sealants,58,31902.31,P018
T003402,3,2026-07-11,Construction Chemicals,53,80041.35,P017
T003403,110,2026-07-11,Construction Chemicals,96,147764.82,P024
T003404,120,2026-07-11,Adhesives,29,11246.57,P014
T003405,34,2026-07-11,Sealants,14,8474.84,P020
T003406,12,2026-07-12,Sealants,52,30815.99,P024
T003407,12,2026-07-12,Sealants,32,18327.88,P024
T003408,3,2026-07-12,Sealants,8,4675.29,P017
T003409,110,2026-07-12,Sealants,106,59494.53,P024
T003410,82,2026-07-12,Sealants,26,15174.3,P018
T003411,5,2026-07-13,Construction Chemicals,52,75304.67,P023
T003412,23,2026-07-13,Sealants,108,61515.05,P017
T003413,38,2026-07-13,Adhesives,55,18307.14,P010
T003414,84,2026-07-13,Construction Chemicals,16,20930.05,P018
T003415,38,2026-07-14,Adhesives,73,27413.75,P010
T003416,110,2026-07-14,Sealants,6,3788.27,P024
T003417,56,2026-07-14,Sealants,28,16092.81,P016
T003418,27,2026-07-14,Adhesives,17,6170.62,P006
T003419,10,2026-07-15,Industrial Resins,81,153999.65,P014
T003420,39,2026-07-15,Industrial Resins,26,53363.51,P011
T003421,5,2026-07-15,Construction Chemicals,53,77104.22,P023
T003422,68,2026-07-15,Sealants,24,16384.44,P024
T003423,5,2026-07-16,Sealants,8,5023.71,P023
T003424,110,2026-07-16,Sealants,7,4461.23,P024
T003425,25,2026-07-16,Sealants,21,11668.23,P005
T003426,51,2026-07-16,Construction Chemicals,17,21859.69,P018
T003427,115,2026-07-17,Sealants,35,24087.57,P004
T003428,103,2026-07-17,Industrial Resins,82,183231.59,P010
T003429,38,2026-07-17,Adhesives,74,26026.85,P010
T003430,103,2026-07-18,Industrial Resins,34,78866.76,P010
T003431,10,2026-07-18,Industrial Resins,56,128806.27,P014
T003432,3,2026-07-18,Construction Chemicals,56,72002.31,P017
T003433,80,2026-07-18,Industrial Resins,18,41953.29,P010
T003434,10,2026-07-19,Industrial Resins,100,214579.23,P014
T003435,5,2026-07-19,Sealants,63,34542.2,P023
T003436,70,2026-07-19,Sealants,21,13273.66,P017
T003437,103,2026-07-20,Industrial Resins,77,156973.83,P010
T003438,39,2026-07-20,Industrial Resins,28,58779.15,P011
T003439,111,2026-07-20,Art & Craft,29,5222.09,P006
T003440,12,2026-07-21,Construction Chemicals,28,42944.21,P024
T003441,5,2026-07-21,Sealants,49,28691.66,P023
T003442,23,2026-07-21,Construction Chemicals,44,56304.87,P017
T003443,13,2026-07-21,Adhesives,45,14243.39,P010
T003444,38,2026-07-21,Industrial Resins,52,96306.32,P010
T003445,60,2026-07-21,Art & Craft,42,6788.03,P004
T003446,26,2026-07-21,Construction Chemicals,40,52412.32,P022
T003447,108,2026-07-21,Art & Craft,17,3193.7,P005
T003448,101,2026-07-22,Sealants,64,37708.91,P018
T003449,5,2026-07-22,Sealants,45,30249.62,P023
T003450,110,2026-07-22,Construction Chemicals,26,40884.71,P024
T003451,9,2026-07-22,Sealants,13,8570.77,P020
T003452,78,2026-07-22,Adhesives,41,14949.75,P010
T003453,12,2026-07-23,Sealants,15,9288.64,P024
T003454,101,2026-07-23,Sealants,55,35070.65,P018
T003455,23,2026-07-23,Construction Chemicals,81,116386.75,P017
T003456,23,2026-07-23,Sealants,66,44504.83,P017
T003457,18,2026-07-23,Industrial Resins,16,37386.19,P011
T003458,115,2026-07-24,Adhesives,63,21998.9,P004
T003459,103,2026-07-24,Adhesives,61,19476.77,P010
T003460,10,2026-07-24,Adhesives,45,16980.94,P014
T003461,3,2026-07-24,Sealants,33,22070.68,P017
T003462,34,2026-07-24,Construction Chemicals,25,36768.98,P020
T003463,86,2026-07-24,Construction Chemicals,34,55000.81,P018
T003464,115,2026-07-25,Sealants,66,37284.13,P004
T003465,101,2026-07-25,Construction Chemicals,120,172317.65,P018
T003466,97,2026-07-25,Sealants,13,8502.02,P016
T003467,39,2026-07-26,Industrial Resins,45,91905.12,P011
T003468,23,2026-07-26,Sealants,61,39961.8,P017
T003469,104,2026-07-26,Adhesives,13,5026.06,P014
T003470,76,2026-07-26,Sealants,14,8635.23,P026
T003471,8,2026-07-26,Sealants,29,16409.69,P026
T003472,39,2026-07-27,Adhesives,8,3055.28,P011
T003473,101,2026-07-27,Sealants,75,50280.16,P018
T003474,5,2026-07-27,Construction Chemicals,48,75136.32,P023
T003475,5,2026-07-27,Construction Chemicals,54,75011.33,P023
T003476,13,2026-07-27,Adhesives,28,9136.36,P010
T003477,115,2026-07-28,Art & Craft,87,16062.64,P004
T003478,39,2026-07-28,Adhesives,51,19882.47,P011
T003479,23,2026-07-28,Construction Chemicals,54,76604.2,P017
T003480,38,2026-07-28,Industrial Resins,56,123279.91,P010
T003481,110,2026-07-28,Construction Chemicals,85,115614.4,P024
T003482,26,2026-07-28,Sealants,19,12060.65,P022
T003483,115,2026-07-29,Adhesives,101,31868.48,P004
T003484,12,2026-07-29,Construction Chemicals,61,89130.89,P024
T003485,39,2026-07-29,Adhesives,62,19463.9,P011
T003486,39,2026-07-29,Adhesives,109,35808.12,P011
T003487,13,2026-07-29,Adhesives,1,320.61,P010
T003488,13,2026-07-29,Adhesives,86,29314.82,P010
T003489,95,2026-07-29,Sealants,33,19319.76,P008
T003490,91,2026-07-29,Sealants,12,7082.31,P008
T003491,59,2026-07-29,Adhesives,15,5251.93,P010
T003492,103,2026-07-30,Industrial Resins,111,205276.38,P010
T003493,39,2026-07-30,Industrial Resins,68,157950.65,P011
T003494,23,2026-07-30,Construction Chemicals,47,63781.69,P017
T003495,38,2026-07-30,Industrial Resins,59,125026.23,P010
T003496,104,2026-07-30,Industrial Resins,18,41782.76,P014
T003497,93,2026-07-30,Adhesives,21,7209.8,P012
T003498,10,2026-07-31,Adhesives,54,21117.54,P014
T003499,12,2026-07-31,Sealants,72,44239.28,P024
T003500,120,2026-07-31,Industrial Resins,11,23816.38,P014
T003501,100,2026-07-31,Art & Craft,15,2690.87,P004
T003502,103,2026-08-01,Industrial Resins,42,87829.22,P010
T003503,10,2026-08-01,Industrial Resins,46,90376.13,P014
T003504,101,2026-08-01,Sealants,38,23118.32,P018
T003505,5,2026-08-01,Sealants,49,31922.16,P023
T003506,13,2026-08-01,Industrial Resins,100,224042.61,P010
T003507,13,2026-08-01,Industrial Resins,65,149953.07,P010
T003508,3,2026-08-01,Sealants,57,37620.73,P017
T003509,110,2026-08-01,Construction Chemicals,47,75013.25,P024
T003510,110,2026-08-01,Construction Chemicals,18,26353.14,P024
T003511,60,2026-08-01,Art & Craft,23,4071.31,P004
T003512,26,2026-08-01,Construction Chemicals,31,45094.96,P022
T003513,38,2026-08-02,Industrial Resins,77,172231.12,P010
T003514,39,2026-08-03,Industrial Resins,50,116022.76,P011
T003515,39,2026-08-03,Adhesives,50,18400.05,P011
T003516,101,2026-08-03,Construction Chemicals,17,23534.53,P018
T003517,38,2026-08-03,Adhesives,41,13725.98,P010
T003518,77,2026-08-03,Sealants,7,4552.66,P020
T003519,51,2026-08-03,Construction Chemicals,46,66047.0,P018
T003520,17,2026-08-03,Adhesives,11,3712.74,P011
T003521,14,2026-08-04,Art & Craft,9,1449.45,P005
T003522,47,2026-08-04,Construction Chemicals,23,33936.67,P018
T003523,10,2026-08-05,Adhesives,5,1842.97,P014
T003524,5,2026-08-05,Construction Chemicals,96,124291.51,P023
T003525,3,2026-08-05,Construction Chemicals,19,24779.81,P017
T003526,110,2026-08-05,Sealants,90,53655.92,P024
T003527,18,2026-08-05,Industrial Resins,25,58701.55,P011
T003528,103,2026-08-06,Adhesives,103,34581.21,P010
T003529,12,2026-08-06,Construction Chemicals,11,14607.94,P024
T003530,116,2026-08-06,Adhesives,23,7939.42,P004
T003531,48,2026-08-06,Construction Chemicals,19,26782.51,P017
T003532,103,2026-08-07,Adhesives,24,9308.2,P010
T003533,10,2026-08-07,Industrial Resins,92,216382.36,P014
T003534,5,2026-08-07,Construction Chemicals,49,63367.55,P023
T003535,110,2026-08-07,Sealants,52,29009.3,P024
T003536,102,2026-08-07,Construction Chemicals,27,42966.36,P024
T003537,103,2026-08-08,Adhesives,24,8714.45,P010
T003538,12,2026-08-08,Construction Chemicals,80,123043.13,P024
T003539,10,2026-08-09,Adhesives,16,6062.97,P014
T003540,5,2026-08-09,Sealants,71,47366.49,P023
T003541,38,2026-08-09,Industrial Resins,50,116590.32,P010
T003542,77,2026-08-09,Construction Chemicals,1,1584.41,P020
T003543,10,2026-08-10,Industrial Resins,62,122384.39,P014
T003544,12,2026-08-10,Sealants,73,45897.71,P024
T003545,39,2026-08-10,Industrial Resins,84,175741.61,P011
T003546,39,2026-08-10,Adhesives,101,37146.4,P011
T003547,101,2026-08-10,Sealants,17,9723.49,P018
T003548,84,2026-08-10,Construction Chemicals,21,30081.77,P018
T003549,80,2026-08-10,Industrial Resins,44,96310.0,P010
T003550,101,2026-08-11,Construction Chemicals,54,81649.47,P018
T003551,23,2026-08-11,Sealants,75,47144.91,P017
T003552,3,2026-08-11,Construction Chemicals,22,31222.78,P017
T003553,27,2026-08-11,Sealants,19,12547.22,P006
T003554,92,2026-08-11,Sealants,9,5633.65,P026
T003555,12,2026-08-12,Sealants,39,24814.7,P024
T003556,9,2026-08-12,Construction Chemicals,32,49892.86,P020
T003557,46,2026-08-12,Adhesives,50,16764.69,P010
T003558,103,2026-08-13,Industrial Resins,84,189456.27,P010
T003559,23,2026-08-13,Construction Chemicals,4,6102.55,P017
T003560,23,2026-08-13,Sealants,49,31022.04,P017
