transaction_id,customer_code,transaction_date,product_category,quantity,revenue,salesperson_id
TXN003303,110,2026-06-24,Sealants,33,21450.64,P024
TXN003304,106,2026-06-24,Sealants,1,641.96,P016
TXN003305,90,2026-06-24,Construction Chemicals,29,46159.63,P020
TXN003306,10,2026-06-25,Adhesives,75,23419.88,P014
TXN003307,101,2026-06-25,Construction Chemicals,46,67669.56,P018
TXN003308,13,2026-06-25,Industrial Resins,34,79196.98,P010
TXN003309,13,2026-06-25,Adhesives,17,5481.53,P010
TXN003310,38,2026-06-25,Industrial Resins,95,195634.02,P010
TXN003311,80,2026-06-25,Industrial Resins,21,40199.41,P010
TXN003312,43,2026-06-25,Sealants,21,11790.89,P022
TXN003313,10,2026-06-26,Industrial Resins,26,58626.63,P014
TXN003314,3,2026-06-26,Construction Chemicals,58,79840.54,P017
TXN003315,28,2026-06-26,Construction Chemicals,48,65686.34,P017
TXN003316,101,2026-06-27,Sealants,54,30706.15,P018
TXN003317,23,2026-06-27,Sealants,110,74486.99,P017
TXN003318,29,2026-06-27,Construction Chemicals,40,59643.72,P026
TXN003319,115,2026-06-28,Sealants,31,18235.69,P004
TXN003320,12,2026-06-28,Construction Chemicals,85,114147.16,P024
TXN003321,12,2026-06-28,Sealants,40,23447.45,P024
TXN003322,23,2026-06-28,Sealants,32,19006.93,P017
TXN003323,38,2026-06-28,Adhesives,56,21242.71,P010
TXN003324,70,2026-06-28,Sealants,13,7931.66,P017
TXN003325,2,2026-06-28,Construction Chemicals,39,55529.36,P018
TXN003326,108,2026-06-28,Sealants,12,7977.57,P005
TXN003327,103,2026-06-29,Adhesives,53,18567.72,P010
TXN003328,39,2026-06-29,Industrial Resins,1,2179.86,P011
TXN003329,39,2026-06-29,Adhesives,110,34507.1,P011
TXN003330,38,2026-06-29,Adhesives,35,13452.96,P010
TXN003331,70,2026-06-29,Construction Chemicals,6,7866.06,P017
TXN003332,12,2026-06-30,Sealants,81,50228.2,P024
TXN003333,101,2026-06-30,Construction Chemicals,88,135790.79,P018
TXN003334,110,2026-06-30,Construction Chemicals,60,88032.7,P024
TXN003335,120,2026-06-30,Adhesives,21,7311.96,P014
TXN003336,104,2026-06-30,Adhesives,20,6869.32,P014
TXN003337,78,2026-06-30,Industrial Resins,11,24184.0,P010
TXN003338,114,2026-06-30,Construction Chemicals,10,14175.42,P024
TXN003339,115,2026-07-01,Adhesives,52,17796.2,P004
TXN003340,115,2026-07-01,Art & Craft,61,11074.17,P004
TXN003341,101,2026-07-01,Construction Chemicals,39,51742.73,P018
TXN003342,13,2026-07-01,Industrial Resins,52,114007.3,P010
TXN003343,47,2026-07-01,Sealants,37,23128.96,P018
TXN003344,33,2026-07-01,Construction Chemicals,10,16209.12,P016
TXN003345,10,2026-07-02,Adhesives,63,20419.02,P014
TXN003346,3,2026-07-02,Construction Chemicals,42,59886.62,P017
TXN003347,3,2026-07-02,Sealants,48,26781.31,P017
TXN003348,71,2026-07-02,Sealants,8,5316.12,P024
TXN003349,55,2026-07-02,Industrial Resins,33,77170.03,P010
TXN003350,115,2026-07-03,Art & Craft,35,6655.5,P004
TXN003351,115,2026-07-03,Art & Craft,64,12841.23,P004
TXN003352,77,2026-07-03,Sealants,18,10520.2,P020
TXN003353,2,2026-07-03,Construction Chemicals,23,31727.03,P018
TXN003354,75,2026-07-03,Sealants,28,15859.6,P020
TXN003355,94,2026-07-03,Adhesives,26,8536.1,P004
TXN003356,115,2026-07-04,Adhesives,36,13350.67,P004
TXN003357,3,2026-07-04,Construction Chemicals,1,1357.29,P017
TXN003358,38,2026-07-04,Adhesives,94,29683.26,P010
TXN003359,37,2026-07-04,Sealants,34,23156.94,P026
TXN003360,83,2026-07-04,Adhesives,16,6142.68,P011
TXN003361,108,2026-07-04,Sealants,41,26427.47,P005
TXN003362,10,2026-07-05,Adhesives,50,17459.49,P014
TXN003363,101,2026-07-05,Construction Chemicals,46,63888.26,P018
TXN003364,13,2026-07-05,Industrial Resins,68,157188.07,P010
TXN003365,38,2026-07-05,Industrial Resins,33,66883.27,P010
TXN003366,38,2026-07-05,Industrial Resins,44,93133.42,P010
TXN003367,60,2026-07-05,Adhesives,37,11721.32,P004
TXN003368,103,2026-07-06,Adhesives,28,9473.43,P010
TXN003369,103,2026-07-06,Adhesives,58,19933.81,P010
TXN003370,10,2026-07-06,Industrial Resins,26,51296.52,P014
TXN003371,13,2026-07-06,Adhesives,49,18106.51,P010
TXN003372,116,2026-07-06,Adhesives,20,7563.48,P004
TXN003373,83,2026-07-06,Industrial Resins,17,39538.38,P011
TXN003374,70,2026-07-06,Construction Chemicals,25,34996.82,P017
TXN003375,95,2026-07-06,Art & Craft,28,5602.48,P008
TXN003376,92,2026-07-06,Construction Chemicals,33,49437.48,P026
TXN003377,58,2026-07-06,Sealants,24,16006.51,P016
TXN003378,10,2026-07-07,Adhesives,81,30432.94,P014
TXN003379,13,2026-07-07,Industrial Resins,30,62906.63,P010
TXN003380,78,2026-07-07,Industrial Resins,42,78410.84,P010
TXN003381,56,2026-07-07,Construction Chemicals,6,8798.35,P016
TXN003382,27,2026-07-07,Art & Craft,25,4023.2,P006
TXN003383,113,2026-07-07,Art & Craft,7,1217.54,P004
TXN003384,115,2026-07-08,Art & Craft,42,8451.44,P004
TXN003385,103,2026-07-08,Adhesives,79,27570.83,P010
TXN003386,3,2026-07-08,Sealants,52,29951.03,P017
TXN003387,102,2026-07-08,Sealants,25,16384.28,P024
TXN003388,95,2026-07-08,Adhesives,18,6548.2,P008
TXN003389,48,2026-07-08,Sealants,32,17689.83,P017
TXN003390,39,2026-07-09,Industrial Resins,44,91382.83,P011
TXN003391,38,2026-07-09,Adhesives,37,11454.88,P010
TXN003392,75,2026-07-09,Construction Chemicals,13,19881.78,P020
TXN003393,103,2026-07-10,Industrial Resins,84,157670.14,P010
TXN003394,103,2026-07-10,Adhesives,39,12467.32,P010
TXN003395,23,2026-07-10,Sealants,36,21309.4,P017
TXN003396,13,2026-07-10,Industrial Resins,2,3988.34,P010
TXN003397,99,2026-07-10,Adhesives,11,3686.19,P012
TXN003398,10,2026-07-11,Industrial Resins,69,138107.49,P014
TXN003399,12,2026-07-11,Construction Chemicals,85,108983.91,P024
TXN003400,39,2026-07-11,Adhesives,28,10732.81,P011
TXN003401,101,2026-07-11,Sealants,58,31902.31,P018
TXN003402,3,2026-07-11,Construction Chemicals,53,80041.35,P017
TXN003403,110,2026-07-11,Construction Chemicals,96,147764.82,P024
TXN003404,120,2026-07-11,Adhesives,29,11246.57,P014
TXN003405,34,2026-07-11,Sealants,14,8474.84,P020
TXN003406,12,2026-07-12,Sealants,52,30815.99,P024
TXN003407,12,2026-07-12,Sealants,32,18327.88,P024
TXN003408,3,2026-07-12,Sealants,8,4675.29,P017
TXN003409,110,2026-07-12,Sealants,106,59494.53,P024
TXN003410,82,2026-07-12,Sealants,26,15174.3,P018
TXN003411,5,2026-07-13,Construction Chemicals,52,75304.67,P023
TXN003412,23,2026-07-13,Sealants,108,61515.05,P017
TXN003413,38,2026-07-13,Adhesives,55,18307.14,P010
TXN003414,84,2026-07-13,Construction Chemicals,16,20930.05,P018
TXN003415,38,2026-07-14,Adhesives,73,27413.75,P010
TXN003416,110,2026-07-14,Sealants,6,3788.27,P024
TXN003417,56,2026-07-14,Sealants,28,16092.81,P016
TXN003418,27,2026-07-14,Adhesives,17,6170.62,P006
TXN003419,10,2026-07-15,Industrial Resins,81,153999.65,P014
TXN003420,39,2026-07-15,Industrial Resins,26,53363.51,P011
TXN003421,5,2026-07-15,Construction Chemicals,53,77104.22,P023
TXN003422,68,2026-07-15,Sealants,24,16384.44,P024
TXN003423,5,2026-07-16,Sealants,8,5023.71,P023
TXN003424,110,2026-07-16,Sealants,7,4461.23,P024
TXN003425,25,2026-07-16,Sealants,21,11668.23,P005
TXN003426,51,2026-07-16,Construction Chemicals,17,21859.69,P018
TXN003427,115,2026-07-17,Sealants,35,24087.57,P004
TXN003428,103,2026-07-17,Industrial Resins,82,183231.59,P010
TXN003429,38,2026-07-17,Adhesives,74,26026.85,P010
TXN003430,103,2026-07-18,Industrial Resins,34,78866.76,P010
TXN003431,10,2026-07-18,Industrial Resins,56,128806.27,P014
TXN003432,3,2026-07-18,Construction Chemicals,56,72002.31,P017
TXN003433,80,2026-07-18,Industrial Resins,18,41953.29,P010
TXN003434,10,2026-07-19,Industrial Resins,100,214579.23,P014
TXN003435,5,2026-07-19,Sealants,63,34542.2,P023
TXN003436,70,2026-07-19,Sealants,21,13273.66,P017
TXN003437,103,2026-07-20,Industrial Resins,77,156973.83,P010
TXN003438,39,2026-07-20,Industrial Resins,28,58779.15,P011
TXN003439,111,2026-07-20,Art & Craft,29,5222.09,P006
TXN003440,12,2026-07-21,Construction Chemicals,28,42944.21,P024
TXN003441,5,2026-07-21,Sealants,49,28691.66,P023
TXN003442,23,2026-07-21,Construction Chemicals,44,56304.87,P017
TXN003443,13,2026-07-21,Adhesives,45,14243.39,P010
TXN003444,38,2026-07-21,Industrial Resins,52,96306.32,P010
TXN003445,60,2026-07-21,Art & Craft,42,6788.03,P004
TXN003446,26,2026-07-21,Construction Chemicals,40,52412.32,P022
TXN003447,108,2026-07-21,Art & Craft,17,3193.7,P005
TXN003448,101,2026-07-22,Sealants,64,37708.91,P018
TXN003449,5,2026-07-22,Sealants,45,30249.62,P023
TXN003450,110,2026-07-22,Construction Chemicals,26,40884.71,P024
TXN003451,9,2026-07-22,Sealants,13,8570.77,P020
TXN003452,78,2026-07-22,Adhesives,41,14949.75,P010
TXN003453,12,2026-07-23,Sealants,15,9288.64,P024
TXN003454,101,2026-07-23,Sealants,55,35070.65,P018
TXN003455,23,2026-07-23,Construction Chemicals,81,116386.75,P017
TXN003456,23,2026-07-23,Sealants,66,44504.83,P017
TXN003457,18,2026-07-23,Industrial Resins,16,37386.19,P011
TXN003458,115,2026-07-24,Adhesives,63,21998.9,P004
TXN003459,103,2026-07-24,Adhesives,61,19476.77,P010
TXN003460,10,2026-07-24,Adhesives,45,16980.94,P014
TXN003461,3,2026-07-24,Sealants,33,22070.68,P017
TXN003462,34,2026-07-24,Construction Chemicals,25,36768.98,P020
TXN003463,86,2026-07-24,Construction Chemicals,34,55000.81,P018
TXN003464,115,2026-07-25,Sealants,66,37284.13,P004
TXN003465,101,2026-07-25,Construction Chemicals,120,172317.65,P018
TXN003466,97,2026-07-25,Sealants,13,8502.02,P016
TXN003467,39,2026-07-26,Industrial Resins,45,91905.12,P011
TXN003468,23,2026-07-26,Sealants,61,39961.8,P017
TXN003469,104,2026-07-26,Adhesives,13,5026.06,P014
TXN003470,76,2026-07-26,Sealants,14,8635.23,P026
TXN003471,8,2026-07-26,Sealants,29,16409.69,P026
TXN003472,39,2026-07-27,Adhesives,8,3055.28,P011
TXN003473,101,2026-07-27,Sealants,75,50280.16,P018
TXN003474,5,2026-07-27,Construction Chemicals,48,75136.32,P023
TXN003475,5,2026-07-27,Construction Chemicals,54,75011.33,P023
TXN003476,13,2026-07-27,Adhesives,28,9136.36,P010
TXN003477,115,2026-07-28,Art & Craft,87,16062.64,P004
TXN003478,39,2026-07-28,Adhesives,51,19882.47,P011
TXN003479,23,2026-07-28,Construction Chemicals,54,76604.2,P017
TXN003480,38,2026-07-28,Industrial Resins,56,123279.91,P010
TXN003481,110,2026-07-28,Construction Chemicals,85,115614.4,P024
TXN003482,26,2026-07-28,Sealants,19,12060.65,P022
TXN003483,115,2026-07-29,Adhesives,101,31868.48,P004
TXN003484,12,2026-07-29,Construction Chemicals,61,89130.89,P024
TXN003485,39,2026-07-29,Adhesives,62,19463.9,P011
TXN003486,39,2026-07-29,Adhesives,109,35808.12,P011
TXN003487,13,2026-07-29,Adhesives,1,320.61,P010
TXN003488,13,2026-07-29,Adhesives,86,29314.82,P010
TXN003489,95,2026-07-29,Sealants,33,19319.76,P008
TXN003490,91,2026-07-29,Sealants,12,7082.31,P008
TXN003491,59,2026-07-29,Adhesives,15,5251.93,P010
TXN003492,103,2026-07-30,Industrial Resins,111,205276.38,P010
TXN003493,39,2026-07-30,Industrial Resins,68,157950.65,P011
TXN003494,23,2026-07-30,Construction Chemicals,47,63781.69,P017
TXN003495,38,2026-07-30,Industrial Resins,59,125026.23,P010
TXN003496,104,2026-07-30,Industrial Resins,18,41782.76,P014
TXN003497,93,2026-07-30,Adhesives,21,7209.8,P012
TXN003498,10,2026-07-31,Adhesives,54,21117.54,P014
TXN003499,12,2026-07-31,Sealants,72,44239.28,P024
TXN003500,120,2026-07-31,Industrial Resins,11,23816.38,P014
TXN003501,100,2026-07-31,Art & Craft,15,2690.87,P004
TXN003502,103,2026-08-01,Industrial Resins,42,87829.22,P010
TXN003503,10,2026-08-01,Industrial Resins,46,90376.13,P014
TXN003504,101,2026-08-01,Sealants,38,23118.32,P018
TXN003505,5,2026-08-01,Sealants,49,31922.16,P023
TXN003506,13,2026-08-01,Industrial Resins,100,224042.61,P010
TXN003507,13,2026-08-01,Industrial Resins,65,149953.07,P010
TXN003508,3,2026-08-01,Sealants,57,37620.73,P017
TXN003509,110,2026-08-01,Construction Chemicals,47,75013.25,P024
TXN003510,110,2026-08-01,Construction Chemicals,18,26353.14,P024
TXN003511,60,2026-08-01,Art & Craft,23,4071.31,P004
TXN003512,26,2026-08-01,Construction Chemicals,31,45094.96,P022
TXN003513,38,2026-08-02,Industrial Resins,77,172231.12,P010
TXN003514,39,2026-08-03,Industrial Resins,50,116022.76,P011
TXN003515,39,2026-08-03,Adhesives,50,18400.05,P011
TXN003516,101,2026-08-03,Construction Chemicals,17,23534.53,P018
TXN003517,38,2026-08-03,Adhesives,41,13725.98,P010
TXN003518,77,2026-08-03,Sealants,7,4552.66,P020
TXN003519,51,2026-08-03,Construction Chemicals,46,66047.0,P018
TXN003520,17,2026-08-03,Adhesives,11,3712.74,P011
TXN003521,14,2026-08-04,Art & Craft,9,1449.45,P005
TXN003522,47,2026-08-04,Construction Chemicals,23,33936.67,P018
TXN003523,10,2026-08-05,Adhesives,5,1842.97,P014
TXN003524,5,2026-08-05,Construction Chemicals,96,124291.51,P023
TXN003525,3,2026-08-05,Construction Chemicals,19,24779.81,P017
TXN003526,110,2026-08-05,Sealants,90,53655.92,P024
TXN003527,18,2026-08-05,Industrial Resins,25,58701.55,P011
TXN003528,103,2026-08-06,Adhesives,103,34581.21,P010
TXN003529,12,2026-08-06,Construction Chemicals,11,14607.94,P024
TXN003530,116,2026-08-06,Adhesives,23,7939.42,P004
TXN003531,48,2026-08-06,Construction Chemicals,19,26782.51,P017
TXN003532,103,2026-08-07,Adhesives,24,9308.2,P010
TXN003533,10,2026-08-07,Industrial Resins,92,216382.36,P014
TXN003534,5,2026-08-07,Construction Chemicals,49,63367.55,P023
TXN003535,110,2026-08-07,Sealants,52,29009.3,P024
TXN003536,102,2026-08-07,Construction Chemicals,27,42966.36,P024
TXN003537,103,2026-08-08,Adhesives,24,8714.45,P010
TXN003538,12,2026-08-08,Construction Chemicals,80,123043.13,P024
TXN003539,10,2026-08-09,Adhesives,16,6062.97,P014
TXN003540,5,2026-08-09,Sealants,71,47366.49,P023
TXN003541,38,2026-08-09,Industrial Resins,50,116590.32,P010
TXN003542,77,2026-08-09,Construction Chemicals,1,1584.41,P020
TXN003543,10,2026-08-10,Industrial Resins,62,122384.39,P014
TXN003544,12,2026-08-10,Sealants,73,45897.71,P024
TXN003545,39,2026-08-10,Industrial Resins,84,175741.61,P011
TXN003546,39,2026-08-10,Adhesives,101,37146.4,P011
TXN003547,101,2026-08-10,Sealants,17,9723.49,P018
TXN003548,84,2026-08-10,Construction Chemicals,21,30081.77,P018
TXN003549,80,2026-08-10,Industrial Resins,44,96310.0,P010
TXN003550,101,2026-08-11,Construction Chemicals,54,81649.47,P018
TXN003551,23,2026-08-11,Sealants,75,47144.91,P017
TXN003552,3,2026-08-11,Construction Chemicals,22,31222.78,P017
TXN003553,27,2026-08-11,Sealants,19,12547.22,P006
TXN003554,92,2026-08-11,Sealants,9,5633.65,P026
TXN003555,12,2026-08-12,Sealants,39,24814.7,P024
TXN003556,9,2026-08-12,Construction Chemicals,32,49892.86,P020
TXN003557,46,2026-08-12,Adhesives,50,16764.69,P010
TXN003558,103,2026-08-13,Industrial Resins,84,189456.27,P010
TXN003559,23,2026-08-13,Construction Chemicals,4,6102.55,P017
TXN003560,23,2026-08-13,Sealants,49,31022.04,P017
TXN003561,13,2026-08-13,Industrial Resins,18,36069.94,P010
TXN003562,110,2026-08-13,Sealants,48,31895.24,P024
TXN003563,83,2026-08-13,Industrial Resins,19,37075.52,P011
TXN003564,56,2026-08-13,Sealants,24,14038.87,P016
TXN003565,12,2026-08-14,Sealants,18,11030.64,P024
TXN003566,101,2026-08-14,Sealants,42,26559.36,P018
TXN003567,5,2026-08-14,Construction Chemicals,17,26822.64,P023
TXN003568,38,2026-08-14,Adhesives,67,26224.3,P010
TXN003569,115,2026-08-15,Adhesives,57,19667.4,P004
TXN003570,3,2026-08-15,Sealants,31,20523.2,P017
TXN003571,103,2026-08-16,Industrial Resins,60,116185.62,P010
TXN003572,23,2026-08-16,Construction Chemicals,79,106362.02,P017
TXN003573,23,2026-08-16,Sealants,101,59617.16,P017
TXN003574,14,2026-08-16,Adhesives,34,11613.83,P005
TXN003575,76,2026-08-16,Sealants,13,7183.88,P026
TXN003576,84,2026-08-17,Sealants,20,12441.27,P018
TXN003577,53,2026-08-17,Construction Chemicals,26,33659.4,P023
TXN003578,11,2026-08-17,Construction Chemicals,6,8052.7,P026
TXN003579,103,2026-08-18,Industrial Resins,25,53124.81,P010
TXN003580,12,2026-08-18,Sealants,43,27460.64,P024
TXN003581,23,2026-08-18,Construction Chemicals,79,106495.43,P017
TXN003582,110,2026-08-18,Construction Chemicals,102,151513.82,P024
TXN003583,104,2026-08-18,Industrial Resins,31,58629.03,P014
TXN003584,26,2026-08-18,Sealants,30,16708.09,P022
TXN003585,68,2026-08-18,Construction Chemicals,34,47516.44,P024
TXN003586,59,2026-08-18,Adhesives,23,8576.2,P010
TXN003587,78,2026-08-19,Industrial Resins,42,85609.59,P010
TXN003588,108,2026-08-19,Adhesives,6,2186.84,P005
TXN003589,115,2026-08-20,Art & Craft,76,14222.36,P004
TXN003590,115,2026-08-20,Art & Craft,60,10691.51,P004
TXN003591,115,2026-08-20,Art & Craft,59,10716.4,P004
TXN003592,115,2026-08-20,Sealants,38,26042.33,P004
TXN003593,5,2026-08-20,Sealants,17,9808.12,P023
TXN003594,13,2026-08-20,Industrial Resins,45,88227.95,P010
TXN003595,71,2026-08-20,Construction Chemicals,13,18445.6,P024
TXN003596,93,2026-08-20,Industrial Resins,31,69029.63,P012
TXN003597,8,2026-08-20,Construction Chemicals,1,1610.85,P026
TXN003598,10,2026-08-21,Adhesives,63,20576.1,P014
TXN003599,5,2026-08-21,Sealants,94,51446.12,P023
TXN003600,23,2026-08-21,Construction Chemicals,84,122970.58,P017
TXN003601,13,2026-08-21,Industrial Resins,36,69576.31,P010
TXN003602,102,2026-08-21,Sealants,5,2836.36,P024
TXN003603,10,2026-08-22,Adhesives,44,13640.55,P014
TXN003604,38,2026-08-22,Industrial Resins,53,124274.38,P010
TXN003605,104,2026-08-22,Adhesives,20,7451.3,P014
TXN003606,55,2026-08-22,Industrial Resins,43,96712.44,P010
TXN003607,115,2026-08-23,Sealants,24,15665.56,P004
TXN003608,103,2026-08-23,Adhesives,54,20861.96,P010
TXN003609,10,2026-08-23,Industrial Resins,18,38744.33,P014
TXN003610,5,2026-08-23,Construction Chemicals,60,91345.68,P023
TXN003611,13,2026-08-23,Adhesives,35,11990.03,P010
TXN003612,120,2026-08-23,Adhesives,14,5362.39,P014
TXN003613,68,2026-08-23,Sealants,36,22011.89,P024
TXN003614,85,2026-08-23,Sealants,32,21544.51,P005
TXN003615,41,2026-08-23,Industrial Resins,19,35384.92,P014
TXN003616,12,2026-08-24,Construction Chemicals,21,29434.51,P024
TXN003617,39,2026-08-24,Adhesives,82,28528.11,P011
TXN003618,13,2026-08-24,Adhesives,87,30008.35,P010
TXN003619,3,2026-08-24,Construction Chemicals,40,59698.16,P017
TXN003620,38,2026-08-24,Adhesives,88,28416.02,P010
TXN003621,75,2026-08-24,Sealants,41,23624.34,P020
TXN003622,90,2026-08-24,Sealants,34,21029.77,P020
TXN003623,39,2026-08-25,Industrial Resins,52,103067.98,P011
TXN003624,3,2026-08-25,Construction Chemicals,83,120279.69,P017
TXN003625,38,2026-08-25,Adhesives,41,14593.49,P010
TXN003626,71,2026-08-25,Sealants,11,6801.01,P024
TXN003627,37,2026-08-25,Construction Chemicals,37,51984.34,P026
TXN003628,72,2026-08-25,Adhesives,9,2778.32,P010
TXN003629,8,2026-08-25,Sealants,22,14367.28,P026
TXN003630,39,2026-08-26,Industrial Resins,21,48741.06,P011
TXN003631,23,2026-08-26,Sealants,39,24840.06,P017
TXN003632,99,2026-08-26,Adhesives,26,9492.93,P012
TXN003633,115,2026-08-27,Adhesives,73,24517.59,P004
TXN003634,115,2026-08-27,Adhesives,47,15594.71,P004
TXN003635,115,2026-08-27,Art & Craft,44,7981.12,P004
TXN003636,103,2026-08-27,Adhesives,29,9080.97,P010
TXN003637,10,2026-08-27,Adhesives,71,22148.15,P014
TXN003638,39,2026-08-27,Industrial Resins,71,161433.38,P011
TXN003639,13,2026-08-27,Adhesives,56,19700.0,P010
TXN003640,2,2026-08-27,Sealants,33,21123.6,P018
TXN003641,95,2026-08-27,Art & Craft,32,5489.79,P008
TXN003642,38,2026-08-28,Industrial Resins,70,133653.0,P010
TXN003643,38,2026-08-28,Industrial Resins,57,109169.62,P010
TXN003644,110,2026-08-28,Construction Chemicals,21,29374.36,P024
TXN003645,106,2026-08-28,Construction Chemicals,15,23650.28,P016
TXN003646,70,2026-08-28,Sealants,18,11186.14,P017
TXN003647,95,2026-08-28,Adhesives,26,8588.81,P008
TXN003648,10,2026-08-29,Industrial Resins,19,35255.48,P014
TXN003649,101,2026-08-29,Construction Chemicals,17,23770.61,P018
TXN003650,3,2026-08-29,Sealants,18,10788.13,P017
TXN003651,38,2026-08-29,Adhesives,66,23138.59,P010
TXN003652,116,2026-08-29,Art & Craft,33,5505.46,P004
TXN003653,99,2026-08-29,Industrial Resins,41,83723.24,P012
TXN003654,6,2026-08-29,Construction Chemicals,35,54213.12,P016
TXN003655,35,2026-08-29,Sealants,37,22475.98,P008
TXN003656,13,2026-08-30,Adhesives,44,14214.77,P010
TXN003657,83,2026-08-30,Adhesives,22,7605.55,P011
TXN003658,78,2026-08-30,Adhesives,30,11747.89,P010
TXN003659,39,2026-08-31,Adhesives,71,22717.93,P011
TXN003660,80,2026-08-31,Adhesives,24,9254.18,P010
TXN003661,70,2026-08-31,Construction Chemicals,11,14299.92,P017
