transaction_id,customer_code,transaction_date,product_category,quantity,revenue,salesperson_id
TXN003612,112,2026-08-26,Industrial Resins,15,7851.96,P006
TXN003613,39,2026-02-22,Art & Craft,112,7263.69,P023
TXN003614,50,2025-09-13,Adhesives,365,45305.88,P011
TXN003615,49,2025-06-24,Construction Chemicals,197,37609.91,P006
TXN003616,101,2026-06-29,Art & Craft,218,13622.25,P011
TXN003617,45,2026-04-13,Construction Chemicals,292,49331.8,P024
TXN003618,35,2025-09-26,Adhesives,477,56666.16,P024
TXN003619,11,2026-07-08,Construction Chemicals,451,81322.74,P010
TXN003620,3,2026-05-03,Sealants,422,111029.54,P010
TXN003621,10,2025-11-16,Sealants,201,45877.84,P023
TXN003622,103,2026-07-28,Sealants,408,93582.7,P006
TXN003623,2,2025-06-16,Adhesives,387,49291.29,P016
TXN003624,117,2025-10-19,Industrial Resins,46,21418.72,P011
TXN003625,112,2025-07-29,Art & Craft,333,21472.11,P006
TXN003626,86,2025-09-09,Adhesives,323,35829.58,P024
TXN003627,18,2026-07-25,Sealants,480,125905.54,P018
TXN003628,24,2026-09-03,Adhesives,377,49324.19,P018
TXN003629,56,2026-07-26,Sealants,117,26617.49,P024
TXN003630,50,2026-01-04,Construction Chemicals,330,59748.48,P011
TXN003631,105,2025-10-30,Sealants,372,102075.49,P012
TXN003632,91,2025-09-23,Sealants,250,59850.79,P011
TXN003633,76,2026-09-01,Adhesives,236,26535.43,P024
TXN003634,11,2025-06-12,Sealants,111,26436.1,P010
TXN003635,70,2025-09-10,Industrial Resins,106,55119.65,P004
TXN003636,98,2026-03-24,Adhesives,106,11923.85,P005
TXN003637,97,2025-07-03,Sealants,93,22760.21,P017
TXN003638,76,2025-10-12,Construction Chemicals,317,56058.96,P024
TXN003639,37,2026-03-12,Sealants,228,54160.83,P010
TXN003640,95,2025-09-20,Sealants,281,63323.11,P024
TXN003641,33,2026-08-04,Construction Chemicals,396,66450.98,P006
TXN003642,9,2026-08-05,Art & Craft,186,12058.81,P016
TXN003643,80,2025-09-03,Art & Craft,50,3104.42,P006
TXN003644,58,2026-03-25,Adhesives,391,48557.52,P005
TXN003645,76,2025-09-22,Construction Chemicals,367,68452.44,P024
TXN003646,9,2026-03-25,Industrial Resins,144,75270.94,P016
TXN003647,58,2026-02-27,Construction Chemicals,390,74565.95,P005
TXN003648,64,2025-11-29,Construction Chemicals,400,71842.86,P023
TXN003649,96,2026-08-14,Sealants,126,32049.54,P024
TXN003650,89,2026-01-11,Construction Chemicals,219,39143.62,P006
TXN003651,42,2026-01-10,Art & Craft,247,15912.77,P006
TXN003652,58,2026-02-19,Sealants,82,21475.22,P005
TXN003653,54,2026-03-26,Adhesives,457,50885.29,P011
TXN003654,49,2026-01-25,Sealants,214,52063.1,P006
TXN003655,102,2026-06-02,Sealants,87,22154.28,P006
TXN003656,28,2026-06-20,Adhesives,18,2113.04,P012
TXN003657,35,2026-02-16,Construction Chemicals,111,18068.64,P024
TXN003658,21,2025-11-27,Construction Chemicals,434,85231.98,P012
TXN003659,36,2025-08-30,Sealants,107,26677.96,P024
TXN003660,64,2026-06-15,Art & Craft,232,15165.37,P023
TXN003661,63,2026-08-01,Adhesives,190,24904.16,P016
TXN003662,42,2026-05-07,Art & Craft,321,18448.47,P006
TXN003663,67,2025-12-27,Art & Craft,421,23827.27,P018
TXN003664,2,2025-10-17,Construction Chemicals,333,55847.33,P016
TXN003665,40,2025-11-02,Industrial Resins,229,117056.25,P018
TXN003666,17,2026-02-25,Industrial Resins,154,74552.9,P017
TXN003667,104,2026-01-05,Sealants,199,50400.01,P022
TXN003668,9,2026-05-01,Adhesives,238,27817.49,P016
TXN003669,27,2025-06-15,Construction Chemicals,362,61686.17,P011
TXN003670,116,2026-01-04,Construction Chemicals,334,65118.83,P012
TXN003671,101,2025-07-25,Construction Chemicals,294,51234.58,P011
TXN003672,43,2026-03-24,Sealants,471,108968.98,P011
TXN003673,101,2025-11-05,Industrial Resins,476,225096.91,P011
TXN003674,79,2025-12-28,Sealants,426,113308.69,P023
TXN003675,73,2025-12-17,Art & Craft,465,25218.24,P005
TXN003676,113,2025-10-20,Adhesives,206,25956.95,P006
TXN003677,42,2025-10-31,Adhesives,280,33539.12,P006
TXN003678,116,2025-08-02,Construction Chemicals,44,7839.98,P012
TXN003679,25,2025-06-27,Construction Chemicals,374,62514.47,P016
TXN003680,100,2025-10-15,Adhesives,252,28707.35,P024
TXN003681,1,2025-12-31,Construction Chemicals,192,36805.27,P006
TXN003682,72,2026-03-25,Sealants,411,98080.17,P004
TXN003683,63,2026-05-25,Construction Chemicals,319,61820.82,P016
TXN003684,106,2025-10-30,Sealants,500,135592.73,P005
TXN003685,16,2026-05-28,Construction Chemicals,385,63209.4,P022
TXN003686,68,2026-02-24,Industrial Resins,154,73122.69,P024
TXN003687,55,2026-06-23,Adhesives,162,18510.72,P004
TXN003688,38,2025-08-10,Adhesives,24,2967.34,P016
TXN003689,54,2026-06-21,Adhesives,198,23593.39,P011
TXN003690,58,2026-01-20,Art & Craft,294,16429.82,P005
TXN003691,98,2026-01-14,Construction Chemicals,65,12722.35,P005
TXN003692,36,2026-04-12,Sealants,371,94726.36,P024
TXN003693,21,2026-08-27,Industrial Resins,75,36171.03,P012
TXN003694,16,2026-01-03,Adhesives,454,52589.96,P022
TXN003695,48,2026-02-24,Sealants,171,45586.93,P016
TXN003696,71,2026-03-23,Adhesives,331,39197.76,P012
TXN003697,51,2025-08-11,Sealants,177,45250.78,P016
TXN003698,5,2025-11-17,Construction Chemicals,175,31913.39,P005
TXN003699,6,2025-09-04,Industrial Resins,38,19846.55,P012
TXN003700,17,2026-06-25,Art & Craft,42,2735.18,P017
TXN003701,20,2025-09-04,Adhesives,277,31002.16,P012
TXN003702,31,2026-03-06,Adhesives,396,46192.45,P005
TXN003703,44,2026-07-31,Adhesives,221,25690.31,P006
TXN003704,64,2026-02-03,Art & Craft,289,15821.54,P023
TXN003705,83,2025-07-10,Art & Craft,365,20388.83,P006
TXN003706,12,2025-08-10,Sealants,239,55675.77,P006
TXN003707,117,2025-10-09,Construction Chemicals,126,21497.31,P011
TXN003708,88,2025-06-30,Industrial Resins,22,10015.46,P012
TXN003709,90,2026-05-15,Sealants,255,57915.53,P004
TXN003710,98,2025-06-16,Sealants,496,115385.24,P005
TXN003711,18,2025-08-13,Industrial Resins,173,83437.04,P018
TXN003712,82,2026-04-09,Art & Craft,19,1142.34,P024
TXN003713,64,2026-02-04,Adhesives,352,44054.14,P023
TXN003714,71,2026-08-17,Adhesives,30,3384.09,P012
TXN003715,27,2026-03-10,Sealants,308,76868.56,P011
TXN003716,90,2025-12-18,Adhesives,307,39651.97,P004
TXN003717,116,2025-12-04,Sealants,213,50191.09,P012
TXN003718,1,2026-02-25,Industrial Resins,154,73390.96,P006
TXN003719,66,2025-08-14,Art & Craft,91,5825.63,P022
TXN003720,78,2026-04-24,Construction Chemicals,181,30597.65,P024
TXN003721,51,2026-08-21,Adhesives,343,39393.26,P016
TXN003722,58,2025-08-06,Industrial Resins,343,177394.33,P005
TXN003723,52,2026-02-18,Sealants,104,23986.01,P006
TXN003724,103,2026-05-22,Adhesives,390,50853.66,P006
TXN003725,26,2025-07-05,Industrial Resins,386,202544.74,P006
TXN003726,89,2026-04-02,Sealants,463,117908.93,P006
TXN003727,47,2026-05-10,Art & Craft,37,2285.64,P006
TXN003728,73,2026-03-30,Construction Chemicals,121,21828.35,P005
TXN003729,2,2026-03-18,Sealants,434,101575.95,P016
TXN003730,27,2025-09-01,Art & Craft,494,30943.82,P011
TXN003731,42,2026-06-12,Art & Craft,210,12856.57,P006
TXN003732,118,2026-04-11,Art & Craft,255,15486.14,P017
TXN003733,102,2026-09-04,Sealants,49,12535.11,P006
TXN003734,110,2026-08-30,Adhesives,327,35708.62,P022
TXN003735,36,2025-08-27,Adhesives,165,19582.44,P024
TXN003736,73,2026-05-17,Sealants,59,13432.94,P005
TXN003737,83,2026-02-26,Sealants,226,59232.87,P006
TXN003738,10,2026-04-05,Construction Chemicals,223,41373.31,P023
TXN003739,99,2026-06-24,Adhesives,470,52114.46,P005
TXN003740,34,2025-07-22,Art & Craft,486,31680.86,P018
TXN003741,118,2025-08-19,Sealants,71,19238.89,P017
TXN003742,88,2026-01-04,Adhesives,460,59958.72,P012
TXN003743,23,2026-05-07,Adhesives,67,7374.44,P018
TXN003744,59,2026-04-19,Industrial Resins,365,184596.74,P006
TXN003745,3,2025-09-15,Industrial Resins,255,116363.74,P010
TXN003746,20,2026-02-23,Sealants,43,10529.71,P012
TXN003747,4,2026-01-09,Adhesives,264,31252.24,P006
TXN003748,53,2026-08-13,Sealants,16,4061.41,P012
TXN003749,85,2025-09-06,Adhesives,404,52129.34,P012
TXN003750,37,2026-08-23,Art & Craft,113,7189.43,P010
TXN003751,86,2025-09-16,Construction Chemicals,456,76959.35,P024
TXN003752,58,2025-11-20,Adhesives,342,37298.16,P005
TXN003753,107,2025-12-28,Art & Craft,296,19366.02,P023
TXN003754,102,2026-08-11,Sealants,376,100550.98,P006
TXN003755,37,2026-01-14,Construction Chemicals,55,10094.14,P010
TXN003756,106,2025-10-02,Art & Craft,288,16118.42,P005
TXN003757,116,2026-06-22,Construction Chemicals,381,69279.85,P012
TXN003758,42,2026-02-11,Construction Chemicals,218,36681.26,P006
TXN003759,48,2026-06-21,Art & Craft,187,11819.85,P016
TXN003760,105,2026-03-04,Art & Craft,355,21480.06,P012
TXN003761,56,2026-06-26,Adhesives,318,36276.42,P024
TXN003762,43,2025-08-15,Construction Chemicals,340,60790.64,P011
TXN003763,70,2025-12-19,Sealants,465,105619.07,P004
TXN003764,118,2025-10-16,Sealants,316,76498.07,P017
TXN003765,107,2026-06-25,Sealants,445,117896.87,P023
TXN003766,105,2026-07-25,Sealants,432,112173.44,P012
TXN003767,106,2025-12-22,Art & Craft,460,25457.58,P005
TXN003768,70,2026-09-02,Adhesives,276,30495.67,P004
TXN003769,33,2025-08-22,Industrial Resins,350,190480.15,P006
TXN003770,30,2025-08-26,Construction Chemicals,260,43214.38,P012
TXN003771,108,2025-12-11,Construction Chemicals,290,56761.53,P018
TXN003772,85,2025-08-17,Art & Craft,122,7432.76,P012
TXN003773,53,2026-01-15,Adhesives,125,15421.41,P012
TXN003774,20,2025-07-25,Sealants,376,84611.21,P012
TXN003775,65,2026-07-30,Adhesives,263,29315.17,P012
TXN003776,89,2026-04-02,Construction Chemicals,133,25164.77,P006
TXN003777,106,2025-07-14,Sealants,287,73733.87,P005
TXN003778,25,2026-07-05,Adhesives,18,1957.43,P016
TXN003779,27,2026-07-30,Sealants,433,114226.87,P011
TXN003780,9,2026-01-31,Construction Chemicals,241,47292.99,P016
TXN003781,46,2026-04-04,Art & Craft,15,935.61,P004
TXN003782,44,2026-01-28,Art & Craft,201,11356.78,P006
TXN003783,80,2025-10-25,Industrial Resins,480,238965.1,P006
TXN003784,76,2026-08-19,Adhesives,357,42765.75,P024
TXN003785,64,2025-09-11,Construction Chemicals,189,30829.2,P023
TXN003786,61,2026-07-16,Art & Craft,395,23884.94,P010
TXN003787,55,2025-09-19,Industrial Resins,327,175946.79,P004
TXN003788,63,2025-12-29,Adhesives,204,22221.34,P016
TXN003789,98,2026-07-19,Adhesives,253,28855.09,P005
TXN003790,11,2025-10-16,Sealants,380,101281.97,P010
TXN003791,119,2026-03-16,Adhesives,242,28342.18,P004
TXN003792,31,2026-03-30,Industrial Resins,250,113358.55,P005
TXN003793,71,2026-07-18,Art & Craft,120,7363.75,P012
TXN003794,2,2025-08-01,Sealants,313,83926.52,P016
TXN003795,4,2026-06-04,Industrial Resins,237,108287.66,P006
TXN003796,60,2025-07-21,Construction Chemicals,366,66737.1,P024
TXN003797,119,2026-04-28,Industrial Resins,344,179716.98,P004
TXN003798,75,2026-06-07,Adhesives,367,44187.41,P012
TXN003799,116,2026-08-15,Art & Craft,160,10278.83,P012
TXN003800,38,2025-09-18,Industrial Resins,179,88188.5,P016
TXN003801,20,2026-04-30,Adhesives,111,13272.44,P012
TXN003802,1,2025-10-05,Art & Craft,407,25614.29,P006
TXN003803,116,2026-04-03,Sealants,405,98753.57,P012
TXN003804,24,2025-11-10,Sealants,184,49363.2,P018
TXN003805,109,2025-07-18,Art & Craft,127,7945.87,P018
TXN003806,90,2026-06-29,Adhesives,61,6828.73,P004
TXN003807,95,2025-12-24,Industrial Resins,298,134805.61,P024
TXN003808,47,2025-09-14,Art & Craft,20,1250.02,P006
TXN003809,48,2026-08-18,Industrial Resins,64,31479.2,P016
TXN003810,36,2026-08-01,Art & Craft,295,18415.25,P024
TXN003811,9,2025-09-29,Adhesives,144,18585.61,P016
TXN003812,46,2026-05-03,Art & Craft,215,12918.35,P004
TXN003813,117,2026-07-22,Sealants,71,16060.59,P011
TXN003814,74,2025-10-02,Sealants,350,82189.05,P005
TXN003815,70,2026-08-01,Construction Chemicals,295,50583.13,P004
TXN003816,102,2025-11-22,Sealants,308,75664.14,P006
TXN003817,6,2026-06-28,Sealants,113,26257.74,P012
TXN003818,96,2025-12-17,Art & Craft,15,876.93,P024
TXN003819,101,2026-04-21,Adhesives,67,8079.5,P011
TXN003820,75,2025-07-16,Industrial Resins,14,6724.68,P012
TXN003821,18,2026-01-02,Construction Chemicals,481,82141.5,P018
TXN003822,103,2026-01-03,Sealants,106,27369.39,P006
TXN003823,62,2025-11-25,Sealants,60,14017.25,P024
TXN003824,82,2026-06-22,Industrial Resins,449,238143.76,P024
TXN003825,86,2025-06-21,Sealants,449,112471.53,P024
TXN003826,98,2026-07-29,Adhesives,254,30561.59,P005
TXN003827,73,2026-02-05,Sealants,136,34863.2,P005
TXN003828,108,2026-04-23,Construction Chemicals,490,83355.03,P018
TXN003829,53,2025-06-16,Adhesives,395,46754.14,P012
TXN003830,42,2025-08-29,Art & Craft,24,1351.47,P006
TXN003831,120,2025-07-03,Construction Chemicals,210,37420.7,P017
TXN003832,111,2026-01-02,Sealants,393,106257.53,P017
TXN003833,79,2025-06-15,Industrial Resins,465,228153.73,P023
TXN003834,97,2026-04-10,Sealants,133,33908.21,P017
TXN003835,64,2026-02-03,Adhesives,231,28273.41,P023
TXN003836,9,2025-08-03,Industrial Resins,53,27583.71,P016
TXN003837,19,2026-04-14,Adhesives,199,22816.81,P006
TXN003838,60,2025-10-30,Construction Chemicals,165,31697.77,P024
TXN003839,42,2025-12-17,Construction Chemicals,447,87677.2,P006
TXN003840,63,2025-09-17,Art & Craft,397,25588.2,P016
TXN003841,76,2025-11-02,Industrial Resins,482,249781.26,P024
TXN003842,85,2026-07-20,Industrial Resins,80,39754.62,P012
TXN003843,89,2025-10-24,Art & Craft,185,11172.68,P006
TXN003844,81,2026-04-19,Adhesives,138,16987.65,P018
TXN003845,112,2026-03-28,Construction Chemicals,314,56672.81,P006
TXN003846,119,2026-05-30,Construction Chemicals,474,80873.37,P004
TXN003847,45,2025-12-13,Construction Chemicals,108,20706.46,P024
TXN003848,87,2026-01-30,Art & Craft,152,8689.37,P011
TXN003849,86,2025-07-29,Sealants,403,103028.03,P024
TXN003850,18,2026-03-03,Construction Chemicals,107,19980.72,P018
TXN003851,92,2025-07-23,Industrial Resins,293,141259.47,P024
TXN003852,60,2025-08-30,Industrial Resins,276,128986.27,P024
TXN003853,93,2025-11-02,Construction Chemicals,336,57420.04,P005
TXN003854,102,2025-07-17,Construction Chemicals,103,19976.01,P006
TXN003855,64,2025-09-02,Construction Chemicals,135,23773.32,P023
TXN003856,35,2026-06-22,Industrial Resins,245,123416.51,P024
TXN003857,33,2026-02-24,Industrial Resins,46,21861.66,P006
TXN003858,105,2026-05-31,Industrial Resins,211,95018.94,P012
TXN003859,104,2025-11-27,Construction Chemicals,485,87213.67,P022
TXN003860,75,2026-05-26,Construction Chemicals,271,49438.08,P012
TXN003861,35,2025-12-28,Adhesives,228,28061.03,P024
TXN003862,77,2026-03-28,Adhesives,253,29978.51,P010
TXN003863,16,2025-08-11,Sealants,102,23576.87,P022
TXN003864,103,2026-04-15,Adhesives,31,3978.3,P006
TXN003865,14,2025-07-30,Industrial Resins,284,135422.97,P016
TXN003866,13,2025-10-01,Art & Craft,114,6210.63,P006
TXN003867,73,2025-10-20,Adhesives,15,1660.12,P005
TXN003868,93,2026-05-09,Construction Chemicals,155,27508.3,P005
TXN003869,29,2026-04-21,Industrial Resins,319,161752.69,P022
TXN003870,119,2026-06-19,Industrial Resins,191,102008.67,P004
TXN003871,3,2026-05-15,Industrial Resins,309,148836.58,P010
TXN003872,22,2026-08-27,Art & Craft,114,6897.06,P016
TXN003873,21,2026-04-19,Adhesives,302,37982.83,P012
TXN003874,104,2025-06-29,Art & Craft,73,4025.82,P022
TXN003875,53,2026-06-12,Sealants,133,32980.72,P012
TXN003876,115,2026-07-12,Sealants,479,113052.18,P010
TXN003877,1,2025-11-12,Sealants,353,84869.92,P006
TXN003878,111,2026-05-18,Industrial Resins,444,216969.63,P017
TXN003879,30,2025-09-05,Adhesives,443,48715.79,P012
TXN003880,57,2026-02-20,Art & Craft,86,5406.82,P018
TXN003881,109,2025-12-01,Industrial Resins,394,192278.41,P018
TXN003882,98,2025-12-27,Construction Chemicals,115,22280.68,P005
TXN003883,56,2025-12-23,Industrial Resins,185,89208.48,P024
TXN003884,65,2025-10-29,Industrial Resins,208,111034.95,P012
TXN003885,27,2025-11-01,Construction Chemicals,83,15547.93,P011
TXN003886,108,2026-05-21,Art & Craft,96,6091.86,P018
TXN003887,28,2026-04-30,Construction Chemicals,190,33550.9,P012
TXN003888,92,2025-11-01,Construction Chemicals,470,80046.75,P024
TXN003889,113,2025-11-20,Art & Craft,22,1369.23,P006
TXN003890,32,2026-08-24,Adhesives,241,30152.39,P018
TXN003891,50,2026-08-25,Industrial Resins,186,90387.08,P011
TXN003892,63,2026-01-30,Art & Craft,380,22550.69,P016
TXN003893,12,2026-04-20,Art & Craft,140,8145.03,P006
TXN003894,47,2026-05-15,Construction Chemicals,255,42761.34,P006
TXN003895,110,2025-12-07,Industrial Resins,340,170583.77,P022
TXN003896,104,2026-02-21,Sealants,443,100478.9,P022
TXN003897,47,2025-09-07,Adhesives,399,45280.88,P006
TXN003898,118,2025-11-25,Sealants,57,14579.03,P017
TXN003899,7,2026-04-27,Construction Chemicals,50,9045.46,P004
TXN003900,58,2026-01-24,Sealants,160,37133.07,P005
TXN003901,36,2026-06-11,Sealants,127,31175.1,P024
TXN003902,67,2025-10-22,Adhesives,128,16502.2,P018
TXN003903,7,2025-06-15,Industrial Resins,345,182266.98,P004
TXN003904,111,2026-01-31,Sealants,157,39626.32,P017
TXN003905,115,2026-05-27,Sealants,130,29361.68,P010
TXN003906,78,2026-04-20,Adhesives,44,5568.12,P024
TXN003907,105,2026-01-11,Sealants,283,65431.54,P012
TXN003908,71,2025-12-05,Construction Chemicals,380,64007.68,P012
TXN003909,120,2026-03-22,Sealants,135,35686.63,P017
TXN003910,110,2025-07-15,Sealants,402,95923.98,P022
TXN003911,3,2026-02-15,Industrial Resins,268,144581.66,P010
TXN003912,18,2025-06-28,Sealants,34,8447.41,P018
TXN003913,17,2026-02-28,Sealants,451,115207.25,P017
TXN003914,74,2026-06-07,Construction Chemicals,246,42028.71,P005
TXN003915,91,2025-10-12,Adhesives,375,42733.93,P011
TXN003916,78,2026-06-27,Adhesives,44,5789.9,P024
TXN003917,1,2025-12-28,Construction Chemicals,245,44354.84,P006
TXN003918,87,2026-02-10,Art & Craft,291,17604.81,P011
TXN003919,114,2025-12-12,Industrial Resins,248,135460.2,P012
TXN003920,46,2025-08-17,Industrial Resins,305,159159.85,P004
TXN003921,52,2026-06-11,Construction Chemicals,278,54412.2,P006
TXN003922,65,2026-05-22,Art & Craft,74,4710.7,P012
TXN003923,10,2026-07-07,Industrial Resins,198,105770.53,P023
TXN003924,78,2026-02-25,Art & Craft,205,11994.82,P024
TXN003925,4,2026-08-27,Construction Chemicals,259,43810.71,P006
TXN003926,28,2026-06-21,Art & Craft,406,25034.55,P012
TXN003927,58,2026-06-25,Industrial Resins,414,217712.51,P005
TXN003928,84,2026-08-27,Construction Chemicals,212,36209.96,P018
TXN003929,116,2025-12-29,Sealants,472,116561.01,P012
TXN003930,52,2026-05-23,Art & Craft,374,22283.84,P006
TXN003931,60,2026-05-02,Sealants,222,60601.76,P024
TXN003932,19,2026-03-09,Adhesives,161,18833.27,P006
TXN003933,60,2026-01-26,Art & Craft,464,28694.31,P024
TXN003934,10,2025-12-16,Industrial Resins,160,77676.39,P023
TXN003935,71,2025-06-17,Art & Craft,30,1956.23,P012
TXN003936,109,2026-05-28,Art & Craft,44,2562.11,P018
TXN003937,40,2026-07-15,Industrial Resins,94,42403.93,P018
TXN003938,19,2025-12-18,Industrial Resins,148,67486.33,P006
TXN003939,28,2026-02-10,Industrial Resins,200,90482.8,P012
TXN003940,43,2026-03-21,Industrial Resins,245,118749.68,P011
TXN003941,37,2025-11-09,Construction Chemicals,36,6870.39,P010
TXN003942,16,2025-08-10,Art & Craft,398,23820.38,P022
TXN003943,66,2025-08-27,Adhesives,351,44472.89,P022
TXN003944,96,2026-06-18,Industrial Resins,269,122860.08,P024
TXN003945,120,2026-01-22,Art & Craft,179,11085.0,P017
TXN003946,94,2026-05-27,Construction Chemicals,83,13870.93,P004
TXN003947,12,2026-05-15,Industrial Resins,206,98380.65,P006
TXN003948,6,2026-06-28,Adhesives,165,17867.97,P012
TXN003949,25,2025-07-22,Art & Craft,301,16953.52,P016
TXN003950,106,2026-04-27,Sealants,228,57536.44,P005
TXN003951,118,2026-06-13,Sealants,10,2745.51,P017
TXN003952,110,2025-07-29,Adhesives,145,18190.79,P022
TXN003953,9,2026-06-12,Sealants,249,67418.42,P016
TXN003954,119,2026-01-12,Art & Craft,68,3737.26,P004
TXN003955,104,2026-02-26,Construction Chemicals,325,61166.69,P022
TXN003956,109,2025-11-13,Art & Craft,499,32673.66,P018
TXN003957,72,2025-08-21,Industrial Resins,465,251161.66,P004
TXN003958,43,2025-09-20,Construction Chemicals,279,46760.83,P011
TXN003959,107,2025-07-19,Industrial Resins,276,143039.8,P023
TXN003960,77,2026-01-25,Sealants,125,33218.32,P010
TXN003961,62,2026-04-04,Construction Chemicals,178,34859.14,P024
TXN003962,64,2026-04-04,Art & Craft,36,2355.31,P023
